yelpPage,priceRange,exactZipcode,latitude,longitude
https://www.yelp.com/biz/antojitos-mexicano-el-taco-taco-new-york,Under $10,10025,40.8041252611665,-73.9670319963918
https://www.yelp.com/biz/made-in-new-york-pizza-new-york,Under $10,10024,40.783841,-73.977569
https://www.yelp.com/biz/pizzeria-sirenetta-new-york,$11-30,10024,40.7887917,-73.9745318
https://www.yelp.com/biz/aangan-new-york,$11-30,10025,40.7993945,-73.9687851
https://www.yelp.com/biz/buchetta-brick-oven-pizza-new-york,$11-30,10025,40.7987564,-73.9673846
https://www.yelp.com/biz/land-new-york,$11-30,10024,40.78497,-73.9772182
https://www.yelp.com/biz/raenu-continental-thai-restaurant-new-york-2,$11-30,10025,40.7974550862067,-73.9679066464305
https://www.yelp.com/biz/mimi-new-york,$11-30,10024,40.788748,-73.974621
https://www.yelp.com/biz/ellington-in-the-park-new-york-2,$11-30,10025,40.802575,-73.971863
https://www.yelp.com/biz/sgd-dubu-so-gong-dong-tofu-and-bbq-edgewater-2,$11-30,07020,40.8187806209541,-73.9768947349182
https://www.yelp.com/biz/flor-de-mayo-new-york-2,$11-30,10024,40.7860702,-73.976552
https://www.yelp.com/biz/cafe-archetypus-edgewater-2,$11-30,07020,40.809473,-73.99067
https://www.yelp.com/biz/himalayan-curry-house-new-york,,10025,40.8026164,-73.9671422
https://www.yelp.com/biz/flame-new-york-3,$11-30,10024,40.7839758,-73.9745045
https://www.yelp.com/biz/caledonia-uws-new-york,$11-30,10024,40.7841454,-73.9778061
https://www.yelp.com/biz/flemings-prime-steakhouse-and-wine-bar-edgewater-edgewater,$31-60,07020,40.8059111677674,-73.9875190460327
https://www.yelp.com/biz/little-italy-pizza-new-york-17,Under $10,10025,40.7918751922647,-73.9735541478506
https://www.yelp.com/biz/crave-fishbar-new-york-2,$31-60,10024,40.784279,-73.9777917
https://www.yelp.com/biz/renaissance-harlem-new-york,$31-60,10027,40.8133399,-73.944672
https://www.yelp.com/biz/broadway-bagel-new-york,Under $10,10025,40.7976317,-73.9692136
https://www.yelp.com/biz/cascabel-taqueria-new-york-2,$11-30,10025,40.8029136693265,-73.9679586979658
https://www.yelp.com/biz/kefi-new-york,$11-30,10024,40.7833293,-73.9794561
https://www.yelp.com/biz/loui-loui-new-york-3,$11-30,10027,40.8142952,-73.9597465
https://www.yelp.com/biz/coma-bueno-manhattan,$11-30,10025,40.799641,-73.96297
https://www.yelp.com/biz/mana-new-york,$11-30,10025,40.7912822,-73.972787
https://www.yelp.com/biz/bettolona-new-york,$11-30,10027,40.8141032,-73.9597766
https://www.yelp.com/biz/go-go-curry-new-york-20,Under $10,10027,40.8156108,-73.957681
https://www.yelp.com/biz/effys-cafe-new-york-7,$11-30,10025,40.792959,-73.968184
https://www.yelp.com/biz/jg-melon-new-york-4,$11-30,10024,40.7858894,-73.9765346
https://www.yelp.com/biz/gazalas-new-york-26,,10024,40.784567,-73.977056
https://www.yelp.com/biz/sal-and-carmines-pizza-new-york,Under $10,10025,40.7983829,-73.969439
https://www.yelp.com/biz/es-bar-new-york,$11-30,10024,40.786692073145,-73.9755653589964
https://www.yelp.com/biz/chapati-house-new-york-2,Under $10,10027,40.814613,-73.95959
https://www.yelp.com/biz/mazeys-new-york,,10029,40.7904468100743,-73.948279074017
https://www.yelp.com/biz/marinara-pizza-new-york-4,,10024,40.785767,-73.976047
https://www.yelp.com/biz/good-enough-to-eat-new-york,$11-30,10024,40.7859436042416,-73.9727859590175
https://www.yelp.com/biz/original-pancake-house-edgewater,$11-30,07020,40.807035300416,-73.9899612463106
https://www.yelp.com/biz/la-shuk-new-york,$11-30,10029,40.7885806,-73.9486339
https://www.yelp.com/biz/amused-new-york,$11-30,10024,40.7850287,-73.9752974
https://www.yelp.com/biz/barney-greengrass-new-york,$11-30,10024,40.7879308300971,-73.9745054748688
https://www.yelp.com/biz/vin-sur-vingt-new-york-5,$11-30,10024,40.7849377,-73.9729247
https://www.yelp.com/biz/mexican-deli-manhattan,Under $10,10025,40.7996684,-73.9686548
https://www.yelp.com/biz/blossom-on-columbus-new-york,$11-30,10024,40.7853069,-73.9726722
https://www.yelp.com/biz/bella-luna-new-york,$11-30,10024,40.787762,-73.971458
https://www.yelp.com/biz/jerusalem-restaurant-new-york,Under $10,10025,40.799727,-73.968518
https://www.yelp.com/biz/outback-steakhouse-edgewater-2,$11-30,07020,40.81231,-73.9821899
https://www.yelp.com/biz/la-sirène-uws-new-york,$31-60,10024,40.7838279,-73.9780648
https://www.yelp.com/biz/serafina-new-york-13,$11-30,10025,40.8004902,-73.9683376
https://www.yelp.com/biz/lucciola-new-york,$11-30,10024,40.790321,-73.9726722
https://www.yelp.com/biz/earth-cafe-new-york,Under $10,10025,40.7952921,-73.9707437
https://www.yelp.com/biz/belle-harlem-new-york,$31-60,10030,40.8173437,-73.9417514
https://www.yelp.com/biz/la-mirabelle-new-york,$31-60,10024,40.7863498,-73.9726148
https://www.yelp.com/biz/mido-new-york,$11-30,10024,40.7900606,-73.9734946
https://www.yelp.com/biz/billys-hot-dog-cart-new-york,Under $10,10025,40.7897414,-73.9661027
https://www.yelp.com/biz/brooklyns-coal-burning-brick-oven-pizzeria-edgewater,$11-30,07020,40.813182685622,-73.984288823744
https://www.yelp.com/biz/chipotle-mexican-grill-new-york-52,$11-30,10025,40.8046719841577,-73.9669579851146
https://www.yelp.com/biz/telio-new-york-168,$11-30,10025,40.792409,-73.9738835
https://www.yelp.com/biz/bareburger-edgewater-2,$11-30,07020,40.806112,-73.988148
https://www.yelp.com/biz/trattoria-il-gusto-new-york-3,$11-30,10024,40.7892987,-73.9697812
https://www.yelp.com/biz/sisters-caribbean-cuisine-new-york,$11-30,10035,40.8050547,-73.9406945
https://www.yelp.com/biz/ayurveda-cafe-new-york,$11-30,10025,40.793109,-73.9714858
https://www.yelp.com/biz/108-food-dried-hot-pot-new-york-2,$11-30,10025,40.8027098,-73.9673343
https://www.yelp.com/biz/manhattan-valley-new-york-10,$11-30,10025,40.797005967886,-73.9697319902153
https://www.yelp.com/biz/demitasse-coffee-and-tea-new-york,$11-30,10025,40.8002891,-73.9618128
https://www.yelp.com/biz/senn-thai-comfort-food-new-york,$11-30,10024,40.7849945637664,-73.9770103128512
https://www.yelp.com/biz/bluestone-lane-new-york-7,$11-30,10128,40.7837603758071,-73.9585503779793
https://www.yelp.com/biz/oaxaca-taqueria-new-york-10,Under $10,10024,40.7841453552246,-73.9778137207031
https://www.yelp.com/biz/el-malecon-restaurant-ii-new-york,$11-30,10025,40.795027,-73.969917
https://www.yelp.com/biz/candle-cafe-west-new-york,$11-30,10024,40.7905977,-73.9752697
https://www.yelp.com/biz/chirping-chicken-new-york-2,$11-30,10024,40.7816673,-73.9791977
https://www.yelp.com/biz/mitsuwa-marketplace-edgewater-3,$11-30,07020,40.8158107608922,-73.9801246070119
https://www.yelp.com/biz/lukes-lobster-upper-west-side-new-york,$11-30,10024,40.78424,-73.977868
https://www.yelp.com/biz/abyssinia-ethiopian-restaurant-new-york,$11-30,10030,40.8158229565315,-73.9458632469177
https://www.yelp.com/biz/gyro96-new-york,Under $10,10128,40.7861132906005,-73.9511923841309
https://www.yelp.com/biz/mila-cafe-new-york,Under $10,,40.791465,-73.96891
https://www.yelp.com/biz/motorino-new-york-3,$11-30,10024,40.7856872,-73.9730317
https://www.yelp.com/biz/santouka-ramen-edgewater-2,$11-30,,40.8160653,-73.9800537
https://www.yelp.com/biz/the-craftsman-new-york-2,$11-30,10027,40.814716,-73.95951
https://www.yelp.com/biz/leonti-new-york-2,,10025,40.7809464,-73.9765979
https://www.yelp.com/biz/by-the-way-bakery-new-york,Under $10,10024,40.7910023,-73.9742942
https://www.yelp.com/biz/numero-28-pizzeria-upper-west-side-new-york,$11-30,10025,40.7917536,-73.9723652
https://www.yelp.com/biz/curry-ya-new-york-2,$11-30,10027,40.8170676,-73.9532886
https://www.yelp.com/biz/falafel-on-broadway-new-york,Under $10,10027,40.8145112,-73.9596088
https://www.yelp.com/biz/flip-sigi-new-york-3,$11-30,10128,40.781271760627,-73.9490755374929
https://www.yelp.com/biz/eléa-new-york,,10024,40.7875756,-73.976447
https://www.yelp.com/biz/bluestone-lane-new-york-25,,10024,40.7836064,-73.9777007
https://www.yelp.com/biz/demi-new-york,,10128,40.7854994,-73.9555681
https://www.yelp.com/biz/mexican-festival-restaurant-new-york-4,$11-30,10025,40.7982804740353,-73.9689128100872
https://www.yelp.com/biz/bobcats-texas-bbq-edgewater,$11-30,07446,40.8184699388049,-73.9776001498103
https://www.yelp.com/biz/lennys-bagels-new-york-2,Under $10,10025,40.7961844,-73.9710304
https://www.yelp.com/biz/107-west-restaurant-new-york-2,$11-30,10025,40.8027323,-73.9681495
https://www.yelp.com/biz/swagat-new-york,$11-30,10024,40.7834858,-73.9777797
https://www.yelp.com/biz/cascalote-latin-bistro-new-york,$11-30,10029,40.7926781,-73.9406434
https://www.yelp.com/biz/food-for-life-edgewater,$11-30,07020,40.8097535,-73.9904235
https://www.yelp.com/biz/isabellas-restaurant-hastings,,aland,40.7804818,-73.9763511
https://www.yelp.com/biz/dayinin-yeri-cliffside-park,$11-30,07010,40.8159211,-73.9909687
https://www.yelp.com/biz/mysttik-masaala-grand-bazaar-nyc-new-york,,10024,40.7859464,-73.9741874
https://www.yelp.com/biz/super-tacos-new-york,Under $10,10025,40.795452,-73.973281
https://www.yelp.com/biz/kissaten-jin-new-york,$11-30,10027,40.8154947443707,-73.9587885935599
https://www.yelp.com/biz/boat-basin-café-new-york-2,$11-30,10024,40.7856357379371,-73.9843865064108
https://www.yelp.com/biz/izzys-pizzeria-edgewater,$11-30,07020,40.805995567752,-73.9875712618232
https://www.yelp.com/biz/shake-shack-new-york-5,$11-30,10024,40.7808207060578,-73.9765516723468
https://www.yelp.com/biz/playa-bettys-new-york-2,$11-30,10023,40.780879,-73.980368
https://www.yelp.com/biz/irving-farm-new-york-new-york-10,$11-30,10024,40.783323,-73.9795337
https://www.yelp.com/biz/quechua-nostra-peruvian-food-new-york-5,$11-30,10029,40.790539,-73.9477614
https://www.yelp.com/biz/filicori-zecchini-new-york-5,Under $10,10025,40.7942,-73.97248
https://www.yelp.com/biz/upper-west-side-pizza-new-york,,,40.7939667,-73.9671163
https://www.yelp.com/biz/kirsh-bakery-and-kitchen-new-york,$11-30,10024,40.7880874,-73.9743251
https://www.yelp.com/biz/opai-thai-new-york-2,$11-30,10025,40.7936554,-73.9709963
https://www.yelp.com/biz/momoya-new-york-2,$31-60,10024,40.784043,-73.977391
https://www.yelp.com/biz/new-kam-lai-new-york,Under $10,10025,40.7988096,-73.9671805
https://www.yelp.com/biz/prohibition-new-york,$11-30,10024,40.7852237,-73.9727957
https://www.yelp.com/biz/spring-natural-kitchen-new-york,$11-30,10024,40.7845089,-73.9738387
https://www.yelp.com/biz/metro-diner-new-york,$11-30,10025,40.7974806,-73.9702616
https://www.yelp.com/biz/toms-restaurant-new-york,$11-30,10025,40.8054491,-73.9654415
https://www.yelp.com/biz/redfarm-new-york-2,$31-60,10024,40.7821167,-73.9807391
https://www.yelp.com/biz/gennaro-new-york-2,$11-30,10025,40.7917717,-73.9717285
https://www.yelp.com/biz/george-keeley-new-york,$11-30,10024,40.7858376,-73.976001
https://www.yelp.com/biz/bodrum-mediterranean-restaurant-new-york,$11-30,10024,40.7893346,-73.9740994
https://www.yelp.com/biz/pa-de-thai-restaurant-edgewater,$11-30,07020,40.80957,-73.990735
https://www.yelp.com/biz/alachi-masala-new-york-3,$11-30,10024,40.7861663,-73.9764143
https://www.yelp.com/biz/charles-pan-fried-chicken-restaurant-new-york,$11-30,10027,40.8146146267905,-73.9482675120234
https://www.yelp.com/biz/earls-beer-and-cheese-new-york,$11-30,10029,40.7873035,-73.9515269
https://www.yelp.com/biz/murrays-sturgeon-shop-new-york,$11-30,10024,40.7906381929501,-73.9751240337296
https://www.yelp.com/biz/celeste-new-york,$11-30,10024,40.7866992,-73.9760929
https://www.yelp.com/biz/vai-restaurant-new-york-3,$31-60,10024,40.7841238,-73.9773211
https://www.yelp.com/biz/toast-new-york-6,$11-30,10027,40.8147935,-73.9594251
https://www.yelp.com/biz/indian-tanpura-new-york-2,$11-30,10024,40.7886956,-73.9746687
https://www.yelp.com/biz/bangklyn-east-harlem-new-york-2,Under $10,10029,40.790294,-73.943071
https://www.yelp.com/biz/charm-thai-express-new-york,,10027,40.8139028640919,-73.9561226963997
https://www.yelp.com/biz/el-nuevo-tina-new-york,Under $10,10027,40.8140289773263,-73.9563959464431
https://www.yelp.com/biz/chochin-new-york-2,$11-30,10128,40.781805,-73.947887
https://www.yelp.com/biz/jing-fong-new-york-6,$11-30,10024,40.7827096147799,-73.9789128775797
https://www.yelp.com/biz/five-guys-new-york-13,$11-30,10025,40.8046194,-73.9667861
https://www.yelp.com/biz/regional-restaurant-new-york,$11-30,10025,40.7962829,-73.9712029
https://www.yelp.com/biz/ristorante-morini-new-york,$31-60,10028,40.7805467,-73.9588577
https://www.yelp.com/biz/malii-new-york,$11-30,10029,40.7894414,-73.942978
https://www.yelp.com/biz/gari-columbus-new-york,Above $61,10024,40.7811357,-73.9764372
https://www.yelp.com/biz/peking-garden-new-york-2,Under $10,10027,40.8149599,-73.9591725
https://www.yelp.com/biz/pascalou-new-york,$11-30,10128,40.7851486,-73.9558548
https://www.yelp.com/biz/café-frida-new-york-4,$11-30,10024,40.7809654,-73.9764602
https://www.yelp.com/biz/sarabeths-west-new-york,$11-30,10024,40.7838797,-73.9774244
https://www.yelp.com/biz/keur-sokhna-restaurant-harlem,$11-30,10027,40.8135751782834,-73.944674338918
https://www.yelp.com/biz/mani-market-place-new-york,Under $10,10025,40.7911733,-73.9683561
https://www.yelp.com/biz/harlems-floridita-new-york,$11-30,10027,40.8180046081543,-73.9609680175781
https://www.yelp.com/biz/baumgarts-cafe-edgewater,$11-30,,40.8062091886267,-73.9872350335213
https://www.yelp.com/biz/maison-harlem-new-york,$11-30,10027,40.8121862892803,-73.9516100875101
https://www.yelp.com/biz/el-pollito-rico-new-york,,10029,40.7892848,-73.9487355
https://www.yelp.com/biz/sweetgreen-new-york-22,$11-30,10025,40.7914677725231,-73.973763740081
https://www.yelp.com/biz/kouzan-japanese-restaurant-new-york,$11-30,10025,40.7922221,-73.9714209
https://www.yelp.com/biz/ikinari-steak-upper-west-new-york,$11-30,10024,40.7844631,-73.9798856
https://www.yelp.com/biz/el-porton-mexican-restaurant-bar-new-york,$11-30,10027,40.8145112,-73.9596088
https://www.yelp.com/biz/the-great-burrito-new-york-2,$11-30,10024,40.7832795,-73.9778724
https://www.yelp.com/biz/blockheads-new-york-7,$11-30,10024,40.790321,-73.9726722
https://www.yelp.com/biz/french-roast-new-york-7,$11-30,10024,40.7877322,-73.9767123
https://www.yelp.com/biz/da-capo-new-york-2,$11-30,10029,40.7877696714384,-73.9538384601474
https://www.yelp.com/biz/freds-restaurant-new-york-3,$11-30,10024,40.7857162,-73.9767132
https://www.yelp.com/biz/popeyes-louisiana-kitchen-new-york-10,Under $10,10026,40.8018106,-73.9486595
https://www.yelp.com/biz/chu-ros-thai-new-york,,10029,40.7892879,-73.9487257
https://www.yelp.com/biz/jerkyz-new-york,Under $10,10030,40.818446,-73.94192
https://www.yelp.com/biz/el-tepeyac-grocery-new-york,Under $10,10029,40.7897487,-73.9478991
https://www.yelp.com/biz/miss-mamies-spoonbread-too-new-york,$11-30,10025,40.801462,-73.960859
https://www.yelp.com/biz/manhattan-diner-new-york-3,$11-30,10025,40.7936207,-73.9721442
https://www.yelp.com/biz/ponty-bistro-new-york-3,$11-30,10030,40.8175925,-73.9412695
https://www.yelp.com/biz/russ-and-daughters-at-the-jewish-museum-new-york-4,$11-30,,40.7854206,-73.9572934
https://www.yelp.com/biz/cilantro-new-york-3,$11-30,10024,40.7846167,-73.9731084
https://www.yelp.com/biz/table-d-hôte-new-york-2,$11-30,10128,40.7844446,-73.9558893
https://www.yelp.com/biz/mcdonalds-new-york-428,Under $10,10025,40.800014,-73.967846
https://www.yelp.com/biz/bawarchi-indian-cuisine-new-york-4,$11-30,10029,40.787883,-73.954047
https://www.yelp.com/biz/la-fonda-restaurant-and-tapas-bar-new-york-3,$11-30,10029,40.7918998,-73.945057
https://www.yelp.com/biz/the-milton-new-york,$11-30,10128,40.781225,-73.9489553
https://www.yelp.com/biz/kuppi-coffee-company-edgewater-2,Under $10,07020,40.818904441329,-73.9768035398104
https://www.yelp.com/biz/blue-coco-new-york,Under $10,10029,40.7922888,-73.9456949
https://www.yelp.com/biz/jimbos-hamburger-palace-new-york-10,Under $10,10027,40.8136012,-73.9558034
https://www.yelp.com/biz/big-daddys-new-york,$11-30,10024,40.7911514,-73.9739083
https://www.yelp.com/biz/marinara-pizza-new-york-5,,10024,40.7861377376079,-73.9764426576852
https://www.yelp.com/biz/red-lobster-new-york-5,$11-30,10027,40.810108,-73.950279
https://www.yelp.com/biz/makana-hawaiian-bbq-and-poke-new-york-3,,10031,40.8184517,-73.9528819
https://www.yelp.com/biz/el-nuevo-caribeno-new-york,$11-30,10029,40.791605,-73.9465809
https://www.yelp.com/biz/tsujita-edgewater-2,$11-30,07020,40.8160490605783,-73.9800697932541
https://www.yelp.com/biz/the-parlour-new-york,$11-30,10024,40.7883832,-73.9771979
https://www.yelp.com/biz/lolitas-kitchen-new-york,Under $10,10128,40.7824207446896,-73.9534502033954
https://www.yelp.com/biz/hannosuke-edgewater-2,$11-30,,40.8160653,-73.9800537
https://www.yelp.com/biz/cleopatras-needle-new-york,$11-30,10025,40.7924656,-73.9738124
https://www.yelp.com/biz/vicino-new-york,,10025,40.7912462,-73.9690461
https://www.yelp.com/biz/precus-chiken-shak-manhattan,,n  NY,40.8174645307699,-73.9478446150399
https://www.yelp.com/biz/omusubi-gonbei-edgewater,Under $10,,40.8160653,-73.9800537
https://www.yelp.com/biz/king-barka-new-york,$11-30,10030,40.8167957956894,-73.9468355476856
https://www.yelp.com/biz/famous-famiglia-pizzeria-new-york-9,Under $10,10025,40.804876,-73.966647
https://www.yelp.com/biz/shangri-la-express-new-york,Under $10,10025,40.8041424,-73.9666121
https://www.yelp.com/biz/saravanaa-bhavan-new-york-9,$11-30,10024,40.7835508,-73.9777266
https://www.yelp.com/biz/sarabeths-east-new-york-2,$11-30,10128,40.7847977,-73.9556597
https://www.yelp.com/biz/orwashers-new-york-2,$11-30,10024,40.7846315,-73.9774818
https://www.yelp.com/biz/sunflower-cafe-nyc-new-york-2,$11-30,10025,40.7920796359159,-73.9720667526126
https://www.yelp.com/biz/lincoln-fried-chicken-new-york,Under $10,10027,40.8150606,-73.9581293
https://www.yelp.com/biz/bento-sushi-edgewater-2,,07020,40.8138123,-73.9841943
https://www.yelp.com/biz/cheesy-pizza-new-york,Under $10,10025,40.7971965,-73.9695729
https://www.yelp.com/biz/noglu-new-york,$11-30,10128,40.7838349,-73.9568862
https://www.yelp.com/biz/coppolas-west-new-york-2,$11-30,10024,40.7831637424309,-73.9789159423279
https://www.yelp.com/biz/olma-restaurant-and-bar-new-york-2,$31-60,10024,40.7838387,-73.9778271
https://www.yelp.com/biz/viand-new-york,$11-30,10024,40.7855756,-73.9725748
https://www.yelp.com/biz/susan-sez-say-it-with-cake-manhattan,$11-30,10027,40.811327,-73.958568
https://www.yelp.com/biz/tazz-new-york-city,,10125,40.783266,-73.9507404
https://www.yelp.com/biz/texas-rotisserie-and-grill-new-york-3,$11-30,10025,40.7955465,-73.9714899
https://www.yelp.com/biz/city-diner-new-york-2,$11-30,10024,40.7910489,-73.9747401
https://www.yelp.com/biz/nice-matin-new-york,$11-30,10024,40.7834267,-73.9784952
https://www.yelp.com/biz/mexikosher-new-york,$11-30,10024,40.7844926,-73.9739578
https://www.yelp.com/biz/rustys-flavor-new-york,Under $10,10027,40.813589,-73.9444821
https://www.yelp.com/biz/korali-estiatorio-new-york,$31-60,10128,40.783492,-73.950977
https://www.yelp.com/biz/mirabelle-new-york,,k  NY,40.786334845831,-73.9712266013379
https://www.yelp.com/biz/chez-jacob-new-york,$11-30,10027,40.8151517,-73.9478532
https://www.yelp.com/biz/franks-pizza-at-shadyside-edgewater,Under $10,07020,40.8097934,-73.9903652
https://www.yelp.com/biz/five-guys-edgewater,Under $10,07020,40.8033445,-73.9911713
https://www.yelp.com/biz/charlies-place-new-york,Under $10,10035,40.8062204,-73.940563
https://www.yelp.com/biz/la-rustica-new-york,,10128,40.7841781,-73.9524049
https://www.yelp.com/biz/kaia-wine-bar-new-york,$11-30,10128,40.7818647,-73.9521239
https://www.yelp.com/biz/yatenga-french-bistro-and-bar-new-york,$11-30,10030,40.8142691169743,-73.9441050339131
https://www.yelp.com/biz/lupitas-restaurant-new-york-2,$11-30,10029,40.790205,-73.943136
https://www.yelp.com/biz/haru-sushi-new-york,$11-30,10024,40.784199,-73.977301
https://www.yelp.com/biz/mamagyro-new-york-3,Under $10,10029,40.7920241,-73.9451897
https://www.yelp.com/biz/delicia-new-york-2,,10128,40.7815416278346,-73.9488896871041
https://www.yelp.com/biz/yummy-city-new-york,Under $10,10029,40.7879244458184,-73.948986355818
https://www.yelp.com/biz/bardolino-pizza-2-new-york,,10024,40.7834858,-73.9777797
https://www.yelp.com/biz/two-boots-upper-west-side-new-york,Under $10,10025,40.794354,-73.972445
https://www.yelp.com/biz/la-nueva-victoria-new-york,$11-30,10025,40.79371,-73.971952
https://www.yelp.com/biz/the-lexington-social-new-york,$11-30,10029,40.790539,-73.9477614
https://www.yelp.com/biz/bustan-new-york,$11-30,10024,40.785888,-73.975906
https://www.yelp.com/biz/africa-kine-restaurant-new-york-2,$11-30,10027,40.814182048761,-73.9441996673648
https://www.yelp.com/biz/ray-s-pizza-new-york,Under $10,10024,40.788056,-73.977123
https://www.yelp.com/biz/cafe-on-fifth-new-york,Under $10,10029,40.7922919,-73.9524212
https://www.yelp.com/biz/international-house-dining-hall-manhattan,Under $10,10027,40.8138508,-73.9616062
https://www.yelp.com/biz/mangia-edgewater-5,$11-30,07020,40.8098106188205,-73.9902007147368
https://www.yelp.com/biz/sfoglia-restaurant-new-york,$31-60,10128,40.783535,-73.952719
https://www.yelp.com/biz/ricardo-steak-house-new-york,$31-60,10029,40.7934520370731,-73.940475679068
https://www.yelp.com/biz/cafe-viva-new-york-5,Under $10,10025,40.7952921,-73.9707437
https://www.yelp.com/biz/harmony-restaurant-new-york,,10026,40.8019425,-73.9568995
https://www.yelp.com/biz/pearls-new-york-2,$11-30,10025,40.7959506,-73.9692069
https://www.yelp.com/biz/marisco-express-new-york,,10027,40.8140414,-73.9559876
https://www.yelp.com/biz/cafe-lalo-new-york-4,$11-30,10024,40.7859812,-73.9767266
https://www.yelp.com/biz/la-tacita-de-oro-restaurant-new-york,,10025,40.796973,-73.970603
https://www.yelp.com/biz/two-door-tavern-new-york-2,$11-30,10128,40.7805616,-73.9529963
https://www.yelp.com/biz/daniellos-pizzeria-new-york,Under $10,10025,40.7918786123256,-73.967978316857
https://www.yelp.com/biz/ozen-new-york-2,$11-30,10025,40.7948819801249,-73.9700052707462
https://www.yelp.com/biz/viand-café-new-york-3,$11-30,10023,40.7807123,-73.9812369
https://www.yelp.com/biz/283-w-115-deli-new-york,,10026,40.8037065,-73.955476
https://www.yelp.com/biz/baraka-buffet-restaurant-manhattan,Under $10,10039,40.8168433,-73.9459231
https://www.yelp.com/biz/assary-deli-grocery-new-york,,10027,40.812208,-73.9515568
https://www.yelp.com/biz/papa-johns-pizza-new-york-37,$11-30,10025,40.79898878932,-73.9668307453394
https://www.yelp.com/biz/new-aroma-chinese-restaurant-new-york,Under $10,10027,40.8132172,-73.9557448
https://www.yelp.com/biz/toms-delicious-pizza-new-york,Under $10,10027,40.8148961,-73.9593332
https://www.yelp.com/biz/la-caridad-78-new-york,$11-30,10024,40.7831408,-73.9808221
https://www.yelp.com/biz/chipotle-mexican-grill-edgewater-2,Under $10,07020,40.8069933052488,-73.9902224336752
https://www.yelp.com/biz/maison-kayser-new-york-16,$11-30,10024,40.7819579516292,-73.9812961672168
https://www.yelp.com/biz/siena-cafe-new-york-3,$11-30,10128,40.7807159,-73.9529963
https://www.yelp.com/biz/serafina-upper-west-new-york,$11-30,10024,40.7822587931929,-73.9805542713186
https://www.yelp.com/biz/joy-burger-bar-new-york,$11-30,10029,40.7884685,-73.9487946
https://www.yelp.com/biz/tre-otto-new-york-2,$11-30,10029,40.7884052,-73.9535933
https://www.yelp.com/biz/famous-original-rays-pizza-new-york-19,Under $10,10024,40.7842012,-73.9742563
https://www.yelp.com/biz/white-castle-new-york-7,Under $10,10029,40.7880564,-73.9416996
https://www.yelp.com/biz/spice-new-york-11,$11-30,10024,40.7842809,-73.977244
https://www.yelp.com/biz/nicks-pizza-new-york,$11-30,10128,40.7827162,-73.9478073
https://www.yelp.com/biz/brodo-new-york-4,,10023,40.7811860622221,-73.9809934721966
https://www.yelp.com/biz/cafe-nana-new-york,$11-30,10025,40.7999210787734,-73.9683099836111
https://www.yelp.com/biz/island-burgers-and-shakes-upper-westside-new-york,$11-30,10024,40.7840577,-73.9778725
https://www.yelp.com/biz/cafe-roma-new-york-2,Under $10,10025,40.797821,-73.967969
https://www.yelp.com/biz/ihop-new-york,$11-30,10030,40.81528,-73.94412
https://www.yelp.com/biz/uno-pizzeria-and-grill-new-york-3,$11-30,10024,40.783202,-73.974881
https://www.yelp.com/biz/matto-espresso-new-york-18,Under $10,10024,40.7862683,-73.9725402
https://www.yelp.com/biz/columbus-cafe-new-york,Under $10,10024,40.7871557982131,-73.9719346430451
https://www.yelp.com/biz/chipotle-mexican-grill-new-york-66,$11-30,10024,40.786248,-73.977917
https://www.yelp.com/biz/mcdonalds-new-york-111,Under $10,10025,40.794389,-73.972343
https://www.yelp.com/biz/juice-press-new-york-49,$11-30,10024,40.7838766,-73.973677
https://www.yelp.com/biz/88-gourmet-deli-new-york-2,Under $10,10024,40.7889508,-73.9743188
https://www.yelp.com/biz/dear-mama-coffee-new-york,Under $10,10029,40.792141,-73.940656
https://www.yelp.com/biz/ali-baba-of-west-side-new-york,$11-30,10024,40.7867787,-73.9753571
https://www.yelp.com/biz/mel-s-diner-my,,10029,40.7924779,-73.9721202
https://www.yelp.com/biz/hunger-pang-flatbush-2,$11-30,11218,40.6470334,-73.9696647
https://www.yelp.com/biz/thai-farm-kitchen-brooklyn,,11218,40.644041754256,-73.9760518446565
https://www.yelp.com/biz/suzys-roti-parlour-brooklyn,Under $10,11218,40.6467298,-73.9704948
https://www.yelp.com/biz/mondayoff-by-plant-love-house-brooklyn,$11-30,11218,40.639164,-73.969124
https://www.yelp.com/biz/werkstatt-brooklyn-2,$11-30,11218,40.6452616,-73.9702023
https://www.yelp.com/biz/the-farm-on-adderley-brooklyn,$11-30,11218,40.6395847,-73.9674939
https://www.yelp.com/biz/sawasde-thai-cooking-brooklyn,$11-30,11218,40.6453313,-73.9797071
https://www.yelp.com/biz/la-loba-cantina-brooklyn-2,$11-30,11218,40.6457579,-73.9728673
https://www.yelp.com/biz/milk-and-honey-cafe-brooklyn-2,$11-30,11230,40.634356735221,-73.9661046515558
https://www.yelp.com/biz/cafe-tibet-brooklyn,$11-30,11226,40.6412398285348,-73.9640751187889
https://www.yelp.com/biz/wheated-brooklyn,$11-30,11218,40.6465968960541,-73.9704950265688
https://www.yelp.com/biz/nitehawk-cinema-prospect-park-brooklyn-3,,11215,40.661589,-73.9797431
https://www.yelp.com/biz/koko-ramen-brooklyn,$11-30,11226,40.6410361919404,-73.9642817210745
https://www.yelp.com/biz/georges-brooklyn-2,$11-30,11218,40.6390295,-73.9685152
https://www.yelp.com/biz/buffalos-famous-brooklyn,Under $10,,40.6386792,-73.9682872
