yelpPage,priceRange,exactZipcode,latitude,longitude
https://www.yelp.com/biz/t-j-maxx-rego-park,Moderate,11374,40.7331518990254,-73.8628944754601
https://www.yelp.com/biz/shoe-village-flushing,Moderate,11358,40.7556637,-73.80487
https://www.yelp.com/biz/chic-couture-ridgewood,Pricey,11385,40.7003137,-73.9019148
https://www.yelp.com/biz/lace-up-nyc-brooklyn,,11208,40.6836034,-73.8729752
https://www.yelp.com/biz/cross-bay-plaza-queens,,11414,40.6568521,-73.8397465
https://www.yelp.com/biz/dollar-tree-ozone-park-2,Inexpensive,11417,40.678526,-73.833694
https://www.yelp.com/biz/a-and-g-antiques-rego-park,,11374,40.7257439,-73.8695756
https://www.yelp.com/biz/dollar-dans-discount-center-south-richmond-hill,Inexpensive,11419,40.686645,-73.8237037
https://www.yelp.com/biz/chi-chi-sportswear-brooklyn,Moderate,11207,40.679085,-73.8878682
https://www.yelp.com/biz/thomas-ventures-new-york,Inexpensive,11373,40.7426987,-73.8723693
https://www.yelp.com/biz/coconut-brazil-boutique-new-york,Pricey,11103,40.7644294,-73.9142357
https://www.yelp.com/biz/ktone-gifts-glendale,,11385,40.7018261,-73.884395
https://www.yelp.com/biz/aarong-jackson-heights-2,,11372,40.7483041,-73.8929491
https://www.yelp.com/biz/giant-supermarket-jamaica,,11435,40.7021682,-73.8047133
https://www.yelp.com/biz/middle-europe-art-gallery-ridgewood,,11385,40.700636,-73.89357
https://www.yelp.com/biz/mabels-fashion-brooklyn,,11208,40.684878,-73.875733
https://www.yelp.com/biz/the-fair-home-glendale-2,Moderate,,40.707988,-73.8691839
https://www.yelp.com/biz/richmond-hill-flea-market-queens,,11418,40.7004689946955,-73.8328631222248
https://www.yelp.com/biz/golden-city-ny-ridgewood,,11385,40.7003104,-73.9009224
https://www.yelp.com/biz/rk-glitter-queens,Moderate,11373,40.7344368,-73.8699596
https://www.yelp.com/biz/old-and-new-shop-glendale,,11385,40.701767,-73.8787979
https://www.yelp.com/biz/bliss-vintage-and-handmade-sunnyside,,11104,40.7462393,-73.9178369
https://www.yelp.com/biz/olan-mills-portrait-studios-middle-village,Pricey,11379,40.7116052,-73.8922572
https://www.yelp.com/biz/pins-and-needles-embroidery-woodside-2,Inexpensive,11377,40.7441925,-73.9124703
https://www.yelp.com/biz/90-30-metropolitan-avenue-queens,,11374,40.710916,-73.8582626
https://www.yelp.com/biz/elite-style-shoes-ridgewood,,11385,40.7003954,-73.9008657
https://www.yelp.com/biz/housing-works-thrift-shop-queens,,11375,40.7192262,-73.8429401
https://www.yelp.com/biz/berolina-shoes-ridgewood,,11385,40.7003317,-73.9010079
https://www.yelp.com/biz/shopprettygirl-com-jamaica,,11432,40.705535,-73.793884
https://www.yelp.com/biz/dress-barn-rego-park-rego-park,Moderate,11374,40.730479,-73.861037
https://www.yelp.com/biz/simon-and-sons-jewelry-exchange-queens,,,40.7291398,-73.8632129
https://www.yelp.com/biz/simon-shoes-two-ridgewood,Inexpensive,11385,40.700614,-73.903524
https://www.yelp.com/biz/t-j-maxx-fresh-meadows-2,Moderate,11366,40.7259197206365,-73.7910247716464
https://www.yelp.com/biz/gemelli-jewelers-maspeth,Moderate,11378,40.7262909,-73.8950577
https://www.yelp.com/biz/prima-bella-woodhaven,,11421,40.6933169,-73.8535994
https://www.yelp.com/biz/queen-furniture-queens,,11378,40.714507,-73.9144085
https://www.yelp.com/biz/anthony-mens-shop-forest-hills,Pricey,11375,40.7201205,-73.8444518
https://www.yelp.com/biz/pauline-fashion-ridgewood,,11385,40.7072502,-73.9100456
https://www.yelp.com/biz/landing-gear-glendale,,11385,40.7087941099182,-73.8692335087372
https://www.yelp.com/biz/halsey-buy-and-sell-brooklyn,,11207,40.691403,-73.908893
https://www.yelp.com/biz/metro-basics-houseware-maspeth,,11378,40.714812,-73.915473
https://www.yelp.com/biz/wallgate-discount-new-york,,11385,40.7052812,-73.9063546
https://www.yelp.com/biz/dollar-tree-middle-village-2,Inexpensive,11379,40.7131084,-73.8754431
https://www.yelp.com/biz/karishma-jackson-heights,Pricey,11372,40.7476582,-73.8918253
https://www.yelp.com/biz/five-below-east-new-york,Inexpensive,11239,40.6558722362062,-73.8742177560925
https://www.yelp.com/biz/feli-kiwi-brooklyn,,11208,40.6752007,-73.8687143
https://www.yelp.com/biz/invicta-store-elmhurst-2,,11373,40.7347226,-73.870041
https://www.yelp.com/biz/rahuls-couture-jackson-heights-6,Pricey,11372,40.7474308034685,-73.8918898190529
https://www.yelp.com/biz/mandee-rego-park,Moderate,11374,40.7333304,-73.8635717
https://www.yelp.com/biz/sage-woodhaven,,,40.6939596,-73.8509569
https://www.yelp.com/biz/minimart-ridgewood,Inexpensive,11385,40.7056246,-73.8968064
https://www.yelp.com/biz/artworld-forest-hills-2,Moderate,11375,40.7104241,-73.849493
https://www.yelp.com/biz/clocktower-plaza-ozone-park,,11416,40.6871551,-73.849809
https://www.yelp.com/biz/fabco-shoe-enterprise-38-ridgewood,,11385,40.7006453,-73.9029252
https://www.yelp.com/biz/diva-fashion-4-the-soul-brooklyn,Moderate,11207,40.666714,-73.88814
https://www.yelp.com/biz/u2-99-cents-new-york,Inexpensive,11385,40.7015514805445,-73.8918613378424
https://www.yelp.com/biz/big-m-footware-ridgewood,,11385,40.6937211,-73.9023912
https://www.yelp.com/biz/on-the-road-again-corporation-maspeth-2,Inexpensive,11378,40.723304,-73.900941
https://www.yelp.com/biz/bed-bath-and-beyond-brooklyn,Moderate,11239,40.6524063,-73.8710342
https://www.yelp.com/biz/showtime-cuts-south-ozone-park,Inexpensive,11419,40.6783227,-73.8310142
https://www.yelp.com/biz/fallas-jamaica,Inexpensive,11432,40.70429,-73.797454
https://www.yelp.com/biz/parade-of-shoes-ridgewood,,11385,40.7006048,-73.9034535
https://www.yelp.com/biz/runis-desire-queens,Moderate,11372,40.748341,-73.891439
https://www.yelp.com/biz/slubia-manos-maravillosas-middle-village,Moderate,11379,40.713526,-73.878488
https://www.yelp.com/biz/gurney-of-queens-ridgewood,,11385,40.7003807,-73.9019611
https://www.yelp.com/biz/noboa-creations-ridgewood,,11385,40.6955443,-73.9019883
https://www.yelp.com/biz/shine-world-ridgewood,,11385,40.7003193,-73.9021128
https://www.yelp.com/biz/danice-jamaica,Inexpensive,11432,40.7051856,-73.7962154
https://www.yelp.com/biz/health-max-pharmacy-woodhaven,Moderate,11421,40.692363,-73.862165
https://www.yelp.com/biz/modells-sporting-goods-brooklyn-5,Moderate,11207,40.6546699,-73.8883128
https://www.yelp.com/biz/old-navy-rego-park,Moderate,,40.7311089685832,-73.8617169857025
https://www.yelp.com/biz/dressbarn-brooklyn-2,Pricey,11239,40.6532696150819,-73.8724594148973
https://www.yelp.com/biz/five-below-long-island-city,Inexpensive,11101,40.7526099,-73.9142775
https://www.yelp.com/biz/tsakiris-mallas-forest-hills,Pricey,11375,40.7200070528088,-73.844051547222
https://www.yelp.com/biz/yellow-rat-bastard-elmhurst,,11373,40.7345156,-73.8704985
https://www.yelp.com/biz/sneaker-market-ridgewood-2,,11385,40.7001245,-73.9045427
https://www.yelp.com/biz/tnt-liquidators-maspeth,Inexpensive,11378,40.7297957,-73.8879852
https://www.yelp.com/biz/baldeep-fashion-jamaica,,11419,40.687555,-73.835301
https://www.yelp.com/biz/fresh-meadows-place-fresh-meadows,,11365,40.740128,-73.787358
https://www.yelp.com/biz/kew-garden-99-cents-market-queens,Inexpensive,11415,40.712066,-73.826116
https://www.yelp.com/biz/marlowe-jewelers-howard-beach,,,40.6560961,-73.8387332
https://www.yelp.com/biz/vans-elmhurst,Moderate,11373,40.7344368,-73.8699596
https://www.yelp.com/biz/sharons-bontique-brooklyn,,11207,40.6645935,-73.8872308
https://www.yelp.com/biz/lxrandco-c21-rego-park-rego-park,Pricey,11374,40.7335127,-73.8629485
https://www.yelp.com/biz/weekend-for-ladies-jamaica,,11432,40.7060653532326,-73.7952052260428
https://www.yelp.com/biz/dollar-tree-jamaica,Inexpensive,11433,40.7044080532909,-73.7921614668915
https://www.yelp.com/biz/jv-carter-and-co-jewelers-ozone-park-3,Moderate,11416,40.6846573,-73.8438142
https://www.yelp.com/biz/zardozi-queens,Pricey,11372,40.748189,-73.8919683
https://www.yelp.com/biz/true-religion-elmhurst,Moderate,11373,40.7344589,-73.8704971
https://www.yelp.com/biz/prin-jewelry-ridgewood,,11385,40.7005163,-73.9041394
https://www.yelp.com/biz/prin-jewelry-corporation-ridgewood,,11385,40.7005163,-73.9041394
https://www.yelp.com/biz/uniqlo-flushing-2,Moderate,11354,40.757229,-73.8356575
https://www.yelp.com/biz/sc-jewelry-ridgewood,,11385,40.7004525,-73.9043606
https://www.yelp.com/biz/youngworld-brooklyn,,11207,40.6546699,-73.8883128
https://www.yelp.com/biz/fulton-creations-brooklyn,,11208,40.6797957,-73.8843793
https://www.yelp.com/biz/trip-and-trap-space-club-brooklyn-2,,11237,40.6993319740655,-73.9141789086351
https://www.yelp.com/biz/hollister-queens-2,Moderate,,40.734436,-73.870501
https://www.yelp.com/biz/amigo-99-cents-flushing,,11385,40.7003902755816,-73.9011436269401
https://www.yelp.com/biz/party-time-wishes-queens,,11373,40.7354064,-73.8810327
https://www.yelp.com/biz/amazing-savings-of-queens-flushing-2,Inexpensive,11367,40.7294205901701,-73.823458997922
https://www.yelp.com/biz/sameer-sportswear-incorporated-ridgewood,,11385,40.7006924,-73.8986535
https://www.yelp.com/biz/t-and-t-sportswear-queens,,11385,40.7001845,-73.9072117
https://www.yelp.com/biz/cvs-pharmacy-middle-village,Moderate,11379,40.7131,-73.8719
https://www.yelp.com/biz/aquaduck-fleamarket-brooklyn-3,Inexpensive,11208,40.6631192,-73.8691852
https://www.yelp.com/biz/liberty-gold-south-richmond-hill,,11419,40.6857248,-73.8291412
https://www.yelp.com/biz/bkhol-dor-and-co-rego-park,,11374,40.729202,-73.8608807
https://www.yelp.com/biz/whitman-plaza-brooklyn,,11234,40.6248021125793,-73.9178851246834
https://www.yelp.com/biz/gap-outlet-brooklyn-2,Moderate,11239,40.653926,-73.8732853
https://www.yelp.com/biz/fulton-street-discount-incorporated-brooklyn,Moderate,11208,40.6809553,-73.8822202
https://www.yelp.com/biz/boulevard-discound-ozone-park,Inexpensive,11417,40.669771669244,-73.8421734049916
https://www.yelp.com/biz/dezigner-collections-brooklyn,,11236,40.6360256,-73.9112945
https://www.yelp.com/biz/abc-bargain-store-brooklyn,Inexpensive,11208,40.6787104,-73.8655708
https://www.yelp.com/biz/guru-stationery-jamaica,Inexpensive,11432,40.7093456,-73.804894
https://www.yelp.com/biz/bed-bath-and-beyond-rego-park,Moderate,11374,40.7309430142704,-73.8617986419891
https://www.yelp.com/biz/a-old-and-new-shop-glendale,,11385,40.701767,-73.8787979
https://www.yelp.com/biz/trinity-rx-pharmacy-queens,,11385,40.702784,-73.872713
https://www.yelp.com/biz/habitat-for-humanity-nyc-restore-woodside-2,,,40.7543732,-73.9001119
https://www.yelp.com/biz/kings-plaza-shopping-center-brooklyn,Moderate,11234,40.610052,-73.920051
https://www.yelp.com/biz/forever-21-brooklyn-3,Moderate,11234,40.609613,-73.919593
https://www.yelp.com/biz/primark-brooklyn,Inexpensive,11234,40.6097378373679,-73.9205760508776
https://www.yelp.com/biz/michael-kors-mill-basin,Pricey,11234,40.6110140162248,-73.9210184632483
https://www.yelp.com/biz/the-gift-is-love-rockaway-beach,Moderate,11694,40.5802861,-73.837684
https://www.yelp.com/biz/spencers-brooklyn-2,Inexpensive,11234,40.6097461,-73.9194486
https://www.yelp.com/biz/guess-brooklyn,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/macys-brooklyn,Moderate,,40.6107108925732,-73.9195185899734
https://www.yelp.com/biz/eleanor-schain-brooklyn,Pricey,11234,40.6135186,-73.9123985
https://www.yelp.com/biz/macys-backstage-brooklyn-2,Inexpensive,11235,40.5840417106085,-73.9469004159628
https://www.yelp.com/biz/armani-exchange-brooklyn,Pricey,11234,40.609775,-73.919307
https://www.yelp.com/biz/dxl-brooklyn-2,Pricey,11234,40.6099539,-73.9233525
https://www.yelp.com/biz/marshalls-new-york-3,Moderate,11235,40.5904028,-73.9533178
https://www.yelp.com/biz/woodstack-brooklyn-7,Pricey,11229,40.5993224,-73.9496441
https://www.yelp.com/biz/ruths-place-brooklyn,,11234,40.6192917,-73.9157256
https://www.yelp.com/biz/seaview-jewelers-brooklyn,,,40.619264,-73.918092
https://www.yelp.com/biz/new-york-and-company-brooklyn,Moderate,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/zara-brooklyn-5,,,40.6096117444695,-73.9207983595312
https://www.yelp.com/biz/burlington-coat-factory-brooklyn-7,,11234,40.6094026225498,-73.9210125803947
https://www.yelp.com/biz/fashion-to-figure-brooklyn,Moderate,11234,40.6005281,-73.9123812
https://www.yelp.com/biz/perfumania-brooklyn,,,40.610701,-73.920028
https://www.yelp.com/biz/kalinka-gifts-brooklyn,,11235,40.5773185,-73.9615063
https://www.yelp.com/biz/payless-shoesource-brooklyn-15,Inexpensive,,40.6104055,-73.9189013
https://www.yelp.com/biz/torrid-brooklyn,Pricey,11234,40.6256503,-73.9159981
https://www.yelp.com/biz/victorias-secret-brooklyn-2,Moderate,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/p-c-richard-and-son-brooklyn-11,Moderate,11234,40.6227549,-73.9174305
https://www.yelp.com/biz/h-and-m-brooklyn-2,Moderate,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/swarovski-at-kings-plaza-shopping-center-brooklyn,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/georgetown-shopping-center-brooklyn,,11234,40.6243145,-73.9177779
https://www.yelp.com/biz/famous-footwear-brooklyn-4,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/rooms-by-design-brooklyn,,11234,40.6123678,-73.9259154
https://www.yelp.com/biz/avenue-brooklyn-2,,11234,40.6092173,-73.9225258
https://www.yelp.com/biz/saint-petersburg-global-trade-house-brooklyn,Moderate,11235,40.5764587,-73.9661284
https://www.yelp.com/biz/hot-topic-brooklyn,,11234,40.6100471,-73.920222
https://www.yelp.com/biz/old-navy-brooklyn,Moderate,11234,40.6094174251043,-73.9210216613769
https://www.yelp.com/biz/forever-21-brooklyn,Moderate,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/u-haul-neighborhood-dealer-brooklyn-40,,11234,40.6136832,-73.913846
https://www.yelp.com/biz/michael-matthew-jewelers-brooklyn,,11234,40.6166045413119,-73.924472827539
https://www.yelp.com/biz/marinas-mall-brooklyn,,11229,40.5996327,-73.951064
https://www.yelp.com/biz/zooloo-leather-brooklyn,Moderate,11229,40.6001802,-73.9461541
https://www.yelp.com/biz/selfie-brooklyn,,11235,40.5836694,-73.9506912
https://www.yelp.com/biz/downtown-brooklyn,Pricey,11229,40.5996809,-73.9463188
https://www.yelp.com/biz/flavour-brooklyn-3,Moderate,11235,40.5855099,-73.9520435
https://www.yelp.com/biz/express-brooklyn,Moderate,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/lanas-loft-rockaway-beach,,,40.5774051908329,-73.8426595925903
https://www.yelp.com/biz/rainbow-brooklyn-4,Moderate,11235,40.5904076,-73.9393346
https://www.yelp.com/biz/money-savers-shoes-brooklyn,Moderate,11234,40.6185745,-73.9328937
https://www.yelp.com/biz/b-and-i-sock-drawer-brooklyn,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/landing-gear-brooklyn-3,,11234,40.6099254059119,-73.9202262751465
https://www.yelp.com/biz/telco-discount-stores-brooklyn-3,,11234,40.6307781,-73.9191271
https://www.yelp.com/biz/vans-brooklyn-2,,11234,40.610404,-73.920838
https://www.yelp.com/biz/the-summer-shift-at-rockaway-beach-far-rockaway,Pricey,11693,40.5852085,-73.8178721
https://www.yelp.com/biz/life-uniform-brooklyn,Moderate,11234,40.609171,-73.922211
https://www.yelp.com/biz/five-below-brooklyn-2,Inexpensive,,40.6266449414656,-73.9163631063325
https://www.yelp.com/biz/save-a-thon-stores-brooklyn-5,Inexpensive,11234,40.61038,-73.9236281
https://www.yelp.com/biz/dollar-tree-brooklyn-10,Inexpensive,11234,40.619327,-73.924743
https://www.yelp.com/biz/clarks-brooklyn,Moderate,11234,40.610829590091,-73.9204224737627
https://www.yelp.com/biz/charlotte-russe-brooklyn,Moderate,11234,40.6100557239888,-73.9211704127197
https://www.yelp.com/biz/shun-fa-gifts-brooklyn,Inexpensive,11229,40.600291,-73.945364
https://www.yelp.com/biz/zingara-vintage-far-rockaway,Moderate,11693,40.586690546261,-73.8146792646597
https://www.yelp.com/biz/bigmartz-plaisir-brooklyn,,11236,40.630141,-73.9052256
https://www.yelp.com/biz/canaries-plaza-brooklyn,Moderate,11236,40.6332116722593,-73.8900830224156
https://www.yelp.com/biz/payless-shoesource-brooklyn-28,Inexpensive,11235,40.591875,-73.9399545
https://www.yelp.com/biz/dream-work-jewelz-brooklyn,,11234,40.6353278,-73.9274083
https://www.yelp.com/biz/dress-barn-brooklyn,Moderate,11234,40.625217,-73.9166307
https://www.yelp.com/biz/mandee-brooklyn-2,Moderate,11229,40.6004961,-73.9412598
https://www.yelp.com/biz/little-italy-fashion-inc-brooklyn,,11235,40.577203,-73.9644761
https://www.yelp.com/biz/nys-collection-eyewear-brooklyn,,11234,40.6353278,-73.9274083
https://www.yelp.com/biz/ruby-and-jenna-brooklyn,Moderate,11229,40.6079866,-73.9596694
https://www.yelp.com/biz/the-silver-cellar-brooklyn-2,Moderate,11210,40.6225735,-73.9469348
https://www.yelp.com/biz/raymour-and-flanigan-furniture-and-mattress-store-brooklyn-3,Moderate,11234,40.608219,-73.921271
https://www.yelp.com/biz/holiday-fashion-brooklyn,,11234,40.6252446,-73.9183145
https://www.yelp.com/biz/payless-shoe-stores-brooklyn-3,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/factory-eyeglass-outlet-brooklyn-2,Moderate,11229,40.6103419,-73.9440187
https://www.yelp.com/biz/ez-pawn-corp-brooklyn-3,Inexpensive,11234,40.6090346,-73.9222617
https://www.yelp.com/biz/solstice-sunglasses-brooklyn,,,40.6126776991009,-73.9180157991699
https://www.yelp.com/biz/amore-gifts-brooklyn,Pricey,11235,40.5864,-73.9525027
https://www.yelp.com/biz/aaa-wall-coverings-brooklyn-2,,11234,40.6146359,-73.9372221
https://www.yelp.com/biz/lola-star-boutique-brooklyn,Moderate,11224,40.5733514395138,-73.9798661533814
https://www.yelp.com/biz/foot-action-usa-brooklyn,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/central-sports-brooklyn-3,Pricey,11229,40.608299,-73.958697
https://www.yelp.com/biz/sneaker-corner-brooklyn,Moderate,11229,40.5969707,-73.9412637
https://www.yelp.com/biz/p-c-richard-and-son-brooklyn-14,Moderate,11234,40.6176472,-73.9309304
https://www.yelp.com/biz/heres-a-book-store-brooklyn,Inexpensive,11223,40.6092276,-73.9625131
https://www.yelp.com/biz/duverger-brooklyn,,11236,40.6332487,-73.889197
https://www.yelp.com/biz/annie-couture-brooklyn-2,,11234,40.613209,-73.939504
https://www.yelp.com/biz/bridal-styles-boutique-brooklyn,Pricey,11223,40.5984174,-73.9618573
https://www.yelp.com/biz/smoochic-brooklyn,,11234,40.6236103,-73.9263788
https://www.yelp.com/biz/womans-fantasy-clothing-and-lingerie-brooklyn,,11235,40.5852223,-73.9516847
https://www.yelp.com/biz/champs-brooklyn-4,,11234,40.6076,-73.918338
https://www.yelp.com/biz/sharagano-brooklyn,Pricey,11214,40.6032726,-73.9964895
https://www.yelp.com/biz/chuckies-brooklyn,Pricey,11229,40.6078771,-73.9597153
https://www.yelp.com/biz/aneta-kidz-llc-brooklyn,,11229,40.5988077,-73.9447994
https://www.yelp.com/biz/dress-barn-sheepshead-bay,Moderate,11229,40.6069994,-73.9615803
https://www.yelp.com/biz/brooklyn-beach-shop-coney-island,Moderate,11224,40.5731146,-73.9804406
https://www.yelp.com/biz/piercing-pagoda-brooklyn,Moderate,11234,40.609995,-73.920424
https://www.yelp.com/biz/claires-boutique-brooklyn,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/payless-shoesource-brooklyn-20,Inexpensive,11234,40.625525,-73.91632
https://www.yelp.com/biz/t-and-t-discount-brooklyn,Inexpensive,11234,40.6091192,-73.9322787
https://www.yelp.com/biz/adinas-jewels-brooklyn-4,,11223,40.5973106,-73.9668909
https://www.yelp.com/biz/g-noras-bridal-brooklyn,,11223,40.5983636380398,-73.9616810736456
https://www.yelp.com/biz/sweet-dreams-brooklyn,,11235,40.5873315,-73.9526749
https://www.yelp.com/biz/chaims-upholstery-brooklyn,,11229,40.6138509268801,-73.9444074884883
https://www.yelp.com/biz/family-dollar-corporate-brooklyn,,11234,40.62182,-73.9269135
https://www.yelp.com/biz/party-city-brooklyn,Moderate,11235,40.5903088,-73.9392001
https://www.yelp.com/biz/little-people-kids-boutique-brooklyn,,11234,40.6131538,-73.9122532
https://www.yelp.com/biz/target-brooklyn-15,,11229,40.608593,-73.958472
https://www.yelp.com/biz/leap-athletic-brooklyn,,11234,40.6248736,-73.9171752
https://www.yelp.com/biz/s-and-d-childrens-wear-brooklyn-3,Moderate,11229,40.5995897,-73.9421359
https://www.yelp.com/biz/station-rbny-rockaway-beach,Moderate,11693,40.5867661,-73.8150948
https://www.yelp.com/biz/dollar-tree-brooklyn-9,,11229,40.6004258,-73.9374058
https://www.yelp.com/biz/blessings-wedding-boutiq-brooklyn-2,Moderate,11214,40.6046106,-73.9982756
https://www.yelp.com/biz/brooklyn-hobbies-brooklyn,Moderate,11234,40.6197561,-73.9372565
https://www.yelp.com/biz/home-outlet-brooklyn,,11234,40.6316874,-73.9198481
https://www.yelp.com/biz/easy-spirit-shoes-brooklyn,Moderate,11234,40.6359559,-73.9269231
https://www.yelp.com/biz/european-fashion-brooklyn,,11229,40.5988996,-73.9540646
https://www.yelp.com/biz/the-childrens-place-brooklyn-7,Moderate,11234,40.6387371,-73.9261804
https://www.yelp.com/biz/premier-luggage-and-leather-goods-brooklyn,Moderate,11234,40.6253458,-73.9165727
https://www.yelp.com/biz/kohls-caesars-bay-brooklyn,Moderate,11214,40.5933438,-74.0011837
https://www.yelp.com/biz/malsons-jewelry-center-brooklyn,,11234,40.609943,-73.920586
https://www.yelp.com/biz/trump-village-shopping-center-brooklyn,,11224,40.5791411,-73.973219
https://www.yelp.com/biz/2-cute-new-york,Moderate,11229,40.610293,-73.9532664
https://www.yelp.com/biz/dollar-tree-flatlands-2,Inexpensive,11234,40.62037,-73.9340074
https://www.yelp.com/biz/magic-corsets-and-lingerie-brooklyn,Ultra High-End,11235,40.5765508,-73.9652332
https://www.yelp.com/biz/duane-reade-brooklyn-6,Moderate,11234,40.622625,-73.9169
https://www.yelp.com/biz/paramount-decorators-of-avenue-u-brooklyn,,11234,40.6119663,-73.9165638
https://www.yelp.com/biz/kiddos-brands-off-price-brooklyn,,11229,40.5987961,-73.954925
https://www.yelp.com/biz/maxara-new-york,,11235,40.5769027,-73.9664505
https://www.yelp.com/biz/family-dollar-flatlands,Inexpensive,11213,40.6220388,-73.9270116
https://www.yelp.com/biz/marine-pharmacy-brooklyn,,11229,40.5921317,-73.9246874
https://www.yelp.com/biz/lundys-landing-shopping-plaza-brooklyn,,11235,40.583865,-73.9491206
https://www.yelp.com/biz/emporio-new-york-2,,11230,40.6206823,-73.964322
https://www.yelp.com/biz/finish-line-brooklyn-3,Moderate,11234,40.6103740345037,-73.9209001251312
https://www.yelp.com/biz/urban-jewelry-brooklyn,,11234,40.621029,-73.939486
https://www.yelp.com/biz/traffic-shoes-brooklyn,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/sova-designer-womens-clothing-brooklyn,,11229,40.5954036,-73.9543319
https://www.yelp.com/biz/d-and-h-collection-of-bk-midwood-2,Moderate,11230,40.6182339661335,-73.9556908607483
https://www.yelp.com/biz/maxara-brooklyn,,11214,40.6042007,-73.9979159
https://www.yelp.com/biz/edible-arrangements-brooklyn-8,,11234,40.618838,-73.9253496
https://www.yelp.com/biz/homelegance-furniture-brooklyn,Pricey,11234,40.6133373,-73.9259244
https://www.yelp.com/biz/dante-zeller-brooklyn,,11234,40.629016,-73.9236126
https://www.yelp.com/biz/next-wave-brooklyn,Moderate,11229,40.607668,-73.961585
https://www.yelp.com/biz/double-header-brooklyn-2,,11234,40.6173699,-73.941832
https://www.yelp.com/biz/kids-foot-locker-brooklyn-2,,11234,40.6107822,-73.9195668
https://www.yelp.com/biz/pandora-mill-basin,Moderate,11234,40.610301,-73.919607
https://www.yelp.com/biz/silver-and-gold-connection-brooklyn,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/piercing-pagoda-brooklyn-3,,11234,40.6104056,-73.9208363
https://www.yelp.com/biz/tobaldi-brooklyn,Moderate,11223,40.604888,-73.9686055
https://www.yelp.com/biz/anchal-fabrics-brooklyn-2,,11235,40.5815782599386,-73.9613338932395
https://www.yelp.com/biz/fama-living-new-york-brooklyn,,,40.5921805,-73.9610093
https://www.yelp.com/biz/jrs-family-and-home-centers-brooklyn,Moderate,11236,40.6457617,-73.913848
https://www.yelp.com/biz/the-judaica-place-brooklyn-2,,11230,40.6185190011497,-73.9554642140865
https://www.yelp.com/biz/shirtstop-brooklyn-2,,11230,40.617937,-73.958562
https://www.yelp.com/biz/aldo-brooklyn-3,Moderate,11234,40.609707,-73.919501
https://www.yelp.com/biz/annie-sez-brooklyn-3,Moderate,11223,40.6067637,-73.9616034
https://www.yelp.com/biz/family-dollar-brooklyn-24,,11210,40.624215,-73.938998
https://www.yelp.com/biz/viva-brooklyn,Inexpensive,11235,40.5866349,-73.9526749
https://www.yelp.com/biz/every-accessory-brooklyn,,11229,40.6155087,-73.9447023
https://www.yelp.com/biz/dressbarn-brooklyn,,11234,40.625217,-73.9166307
https://www.yelp.com/biz/little-dudes-and-divas-rockaway-park,,11694,40.5794097,-73.8371446
https://www.yelp.com/biz/what-to-wear-brooklyn,Inexpensive,11223,40.6009739,-73.97871
https://www.yelp.com/biz/care-pharmacy-brooklyn,Inexpensive,11234,40.6198413,-73.9177443
https://www.yelp.com/biz/coney-island-beach-shop-brooklyn,Moderate,11224,40.5749266,-73.9813041
https://www.yelp.com/biz/needles-and-knots-brooklyn,Moderate,11229,40.6072873,-73.942651
https://www.yelp.com/biz/jackies-department-store-brooklyn,,11201,40.5762573,-73.9670291
https://www.yelp.com/biz/abs-discount-candy-and-grocery-brooklyn,,11229,40.6002971,-73.9442951
https://www.yelp.com/biz/gepherrini-brooklyn-2,,11229,40.60961,-73.961546
https://www.yelp.com/biz/collage-brooklyn,,11223,40.5983452,-73.9631904
https://www.yelp.com/biz/classique-homes-brooklyn,,11234,40.610015,-73.921036
https://www.yelp.com/biz/bobs-discount-furniture-brooklyn,Moderate,11234,40.6083495399226,-73.9220635594028
https://www.yelp.com/biz/fantastic-linen-brooklyn,,11230,40.6185146,-73.9574276
https://www.yelp.com/biz/ez-corner-stores-new-york,,11214,40.6008189,-73.9915919
https://www.yelp.com/biz/rainbow-shops-brooklyn-14,,11229,40.6087793,-73.9575194
https://www.yelp.com/biz/betito-shoes-brooklyn,,11230,40.6214474,-73.964809
https://www.yelp.com/biz/mattress-firm-kings-plaza-brooklyn,Moderate,11234,40.609361,-73.922679
https://www.yelp.com/biz/priscilla-jewelry-brooklyn,Moderate,11236,40.6458359,-73.9028455
https://www.yelp.com/biz/top-dragon-avenue-brooklyn-2,,11229,40.5985128526141,-73.9584793729576
https://www.yelp.com/biz/s-and-a-department-store-brooklyn,,11234,40.614657,-73.9372106
https://www.yelp.com/biz/lq-scents-brooklyn,,11203,40.644583,-73.92251
https://www.yelp.com/biz/special-gift-box-brooklyn-2,,11223,40.5974799,-73.9666368
